Gene,Name,baseMean,baseMean_N2_OP50,baseMean_N2_BT,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00044805,Y53C10A.15,31.9541475588937,20.6972184805847,43.2513424633364,0.894419437638018,0.444978164558658,2.01002994950354,0.0444280191450745,0.164699846876117
WBGene00017154,ugt-57,24.6706088200877,17.0367815175048,32.5428007644571,0.815210530265733,0.40567548304887,2.00951392018809,0.0444826599333996,0.164866744363885
WBGene00007587,mma-1,2193.42512980887,2651.13738612161,1735.63606772154,-0.575338129301068,0.286324618493867,-2.00939106224075,0.0444956773445468,0.164879333693155
WBGene00006600,tph-1,9.00575575159418,5.28383915664049,12.6529618213352,0.993755751989954,0.494588975032678,2.0092557702571,0.0445100159221412,0.164896812121413
WBGene00003803,rae-1,1507.4699507909,1684.91918335937,1329.85081850605,-0.334907939086851,0.166697041471268,-2.00908148177648,0.0445284931902984,0.164929612339601
WBGene00022574,ZC239.16,68.2948740111867,46.4353575833722,90.3126598187649,0.831857870156725,0.414110094384736,2.00878433401306,0.0445600103603816,0.165010686593825
WBGene00021996,Y59E9AL.6,1913.06193055035,1690.69327312102,2135.71740687049,0.330835983884242,0.164716940033851,2.00851220169736,0.0445888907593184,0.165049279261739
WBGene00044553,T23B12.11,421.253506254614,343.624081276497,498.978483944537,0.513352893848016,0.255589597892896,2.00850464212998,0.0445896932536965,0.165049279261739
WBGene00017445,sid-5,162.071968669103,122.262588816361,202.034886834988,0.666251423603412,0.331765348196716,2.00820075762815,0.0446219625460368,0.165125922472653
WBGene00021880,Y54G2A.15,258.241797307483,200.149410383422,316.511145193076,0.616234910761943,0.306870302369861,2.00812820922376,0.0446296693250864,0.165125922472653
WBGene00016731,C46H11.7,64.0927340940241,83.6909175008436,44.5016722693999,-0.800160266519339,0.398537230646159,-2.00774282799632,0.0446706269989302,0.165241788367724
WBGene00014225,ZK1098.9,75.7683962876486,48.9498228203223,102.756300510321,0.898055673308807,0.4473595748834,2.00745825892488,0.0447008908719769,0.165318055192909
WBGene00016436,C35B1.7,19.2133345919499,13.2217389855854,25.3351710514749,0.817712681696212,0.40750706941191,2.00662207621646,0.0447899188569682,0.16561157052227
WBGene00009447,F35H8.2,193.232433725848,151.618285052424,234.768049993882,0.591429039596996,0.294827588055045,2.00601661295881,0.0448544755576181,0.1658144957089
WBGene00003697,nhr-107,134.320841958377,105.603470635034,163.149891063719,0.588757238650009,0.293546537327315,2.0056691658179,0.0448915570636284,0.165844256295853
WBGene00007617,rrbs-1,2733.38800344057,3010.9363034273,2455.74585762326,-0.289859414302386,0.144516865929837,-2.00571339848397,0.0448868348699433,0.165844256295853
WBGene00008532,dpt-1,2685.29931496181,3165.29063256359,2205.16088930636,-0.498771192888205,0.248677619001149,-2.00569393776406,0.0448889124070641,0.165844256295853
WBGene00007258,hasp-1,423.124008670355,492.584498870964,353.578012966529,-0.460691353062215,0.229819345510377,-2.00458038917099,0.0450079248924648,0.166238322587729
WBGene00077685,C04F12.12,175.125673333522,132.597259119844,217.856893448263,0.659634938733088,0.329135799480885,2.00414218013801,0.0450548321605163,0.166375719363699
WBGene00018840,F54H5.3,137.683971226266,116.631240307562,158.709444547804,0.430184125250818,0.214737730956502,2.00330013423658,0.0451450831017255,0.166673079318693
WBGene00003508,mut-16,1463.45366539874,1795.82612888355,1131.02909513979,-0.620703052808023,0.309869379749729,-2.00311193480732,0.0451652752461312,0.166675815497028
WBGene00014109,chpf-1,1366.66284461669,1130.48315479547,1602.98345884425,0.483252230162658,0.241247820565859,2.00313614866723,0.0451626768850913,0.166675815497028
WBGene00016965,C56C10.9,427.926342150568,374.04178542409,481.966660072721,0.357706650130494,0.178630125607238,2.0024990124958,0.0452310892081705,0.166882757125861
WBGene00010537,mys-2,601.232728915873,709.523337529088,492.885185059738,-0.502305195485858,0.250898043037075,-2.00202914859577,0.045281596667218,0.16696127445843
WBGene00012721,Y39E4B.13,68.3391061107856,52.0920500531708,84.7613654587248,0.648642911227467,0.323980327565777,2.00210585655321,0.0452733477911553,0.16696127445843
WBGene00019993,rbx-2,209.714311129696,169.66074142453,249.819188630754,0.530481515087856,0.264955512754716,2.00215315232543,0.0452682624186591,0.16696127445843
WBGene00022813,ZK742.3,230.577496661272,272.108205132991,188.848597528079,-0.503468050020567,0.251492210933496,-2.00192303432293,0.0452930098728346,0.166967434545201
WBGene00022531,morc-1,1363.69027230877,1622.68830132719,1104.64928301849,-0.527532738673876,0.263537842932691,-2.00173429668927,0.0453133156922928,0.167006366523551
WBGene00007888,ttr-9,124.695108561603,93.243586701441,156.230957604837,0.681138921616892,0.340368492279903,2.00118088796761,0.045372899822453,0.167098082534279
WBGene00010881,M05D6.9,57.1414653855887,70.8484836761257,43.314860555359,-0.654390202023348,0.326980460991994,-2.0013128614415,0.04535868457618,0.167098082534279
WBGene00022369,Y92H12BR.3,2520.13671776576,3039.97230229755,2000.21507356588,-0.569035613446253,0.284355587539726,-2.00114096005501,0.0453772013137201,0.167098082534279
WBGene00022771,ZK616.1,20.1648305744783,26.5119550582154,13.8824754223433,-0.814113418287597,0.406793260256304,-2.00129524706151,0.0453605816551175,0.167098082534279
WBGene00018979,ttr-55,9.32369765643607,4.98626113499361,13.6385506883856,1.06843803356383,0.533947060547606,2.00101866366313,0.0453903786180726,0.167110700055108
WBGene00011820,T18D3.1,162.833712902285,194.074613695094,131.39831609763,-0.534223929898922,0.267008718708629,-2.00077335482775,0.045416820103759,0.167172135510786
WBGene00021338,Y34F4.3,17.2771579197612,11.934585102369,22.7321150689586,0.811342428757377,0.405547644509379,2.0006093975442,0.0454345000600871,0.167201301702764
WBGene00000942,deb-1,3017.17084068769,3835.56173039193,2198.73713073713,-0.724246575595252,0.362118831384153,-2.00002461298936,0.0454976062036041,0.167318544312624
WBGene00012943,bed-2,510.358891712397,630.739020470869,389.964266217294,-0.641747479973532,0.320881387357775,-1.999952335216,0.0455054110772052,0.167318544312624
WBGene00015230,tag-344,220.303808074599,189.064597439818,251.599761249178,0.400796362978666,0.200383407825871,2.00014745395961,0.0454843438804101,0.167318544312624
WBGene00022751,msrp-2,5699.73228208637,4250.15462452031,7149.45704097372,0.685404085367935,0.34270934744898,1.99995737049446,0.0455048673090071,0.167318544312624
WBGene00016914,C54D1.7,84.3912905838844,65.9679274771125,102.796219038356,0.598641827949334,0.299465268405099,1.99903591871471,0.0456044676696282,0.167646796851585
WBGene00017560,F18C5.5,51.1223918981067,62.2287327193333,40.1100384588191,-0.593488887637828,0.296916662233181,-1.99883995453154,0.045625673244622,0.167688781485381
WBGene00019441,K06B9.4,231.27245622233,266.593808613263,195.978255512577,-0.429682321139622,0.215018111409573,-1.99835408432711,0.0456782858203226,0.16784615402845
WBGene00003968,peb-1,39.0416758865159,28.2003407001113,49.7392037222849,0.735347875606757,0.368096349824328,1.99770488340267,0.0457486644773735,0.168068727076791
WBGene00017715,F22F1.3,20.5777595315313,14.0850073402668,27.0178131047303,0.81747221065731,0.409234101103063,1.99756620588037,0.0457637100838406,0.168074787537108
WBGene00017837,F26G1.1,817.891604649092,956.830644065621,678.842002668757,-0.475525032051136,0.238059030247779,-1.99750890170474,0.0457699284301368,0.168074787537108
WBGene00017017,D1014.4,435.093430740513,318.908577658212,551.382372469495,0.714683324426659,0.357823440683527,1.99730717211105,0.0457918247236164,0.168119171403886
WBGene00009143,F26A3.5,740.011172574783,605.396576671961,874.82267891836,0.506977444545552,0.253914496411829,1.99664631877999,0.0458636174068874,0.1683106370705
WBGene00011648,cni-1,662.46000275138,745.662278327997,579.321747255422,-0.356187108898848,0.178386678925274,-1.99671360577352,0.0458563032617082,0.1683106370705
WBGene00003055,lon-1,618.812624435134,706.364955456435,530.888427458883,-0.400526080151733,0.200615257742958,-1.99648862533135,0.0458807626499921,0.168337510232405
WBGene00003142,mau-8,340.528843868858,293.744236095507,387.472475667312,0.389051020119513,0.194878837383017,1.99637387693805,0.0458932420792059,0.168347256582498
WBGene00019722,M02A10.1,3.17730772306219,1.05678744358904,5.34994146390539,1.21124234314357,0.606777106494827,1.99618991912956,0.0459132543249422,0.168384624999114
WBGene00008732,F13B12.4,74.2513325554443,88.6756398273494,60.0650923562654,-0.533562807238376,0.26735775565274,-1.99568853327524,0.0459678359863246,0.168548731949857
WBGene00004121,ptrn-1,628.316365664558,788.691392528979,467.903144953112,-0.687335431881114,0.344469768812637,-1.9953432611817,0.0460054546235031,0.168616265307772
WBGene00007991,C37A5.7,162.501287918072,138.184483034234,186.769322155206,0.421209477908449,0.211098117216041,1.99532560244191,0.0460073793035285,0.168616265307772
WBGene00008875,F15H10.8,18.0824077719976,23.5330121787478,12.5944867921127,-0.792561474558,0.397224418879071,-1.99524862241483,0.0460157703842019,0.168616265307772
WBGene00008421,D2030.12,40.4596739163894,28.2518809633442,52.6653626247458,0.790393467380039,0.396191499192588,1.99497836018897,0.0460452400786781,0.168688183939373
WBGene00010829,M02B1.4,327.066145280577,285.704208983363,368.551985124092,0.359150794005052,0.1800594477094,1.9946234345042,0.0460839657136013,0.168770221279207
WBGene00045507,F10A3.17,465.163249444195,575.326739902387,355.139117675334,-0.643298327934298,0.322521160219507,-1.99459262609768,0.0460873284856277,0.168770221279207
WBGene00016156,ari-1.3,732.620350408168,650.165669290417,814.794331034944,0.319889989074842,0.160394742902567,1.99439198122075,0.0461092341541886,0.168814367642488
WBGene00001834,hda-1,2156.88481830375,2496.91452905542,1816.664820962,-0.443070910160443,0.222183996687177,-1.99416212133524,0.0461343401854134,0.168870209760277
WBGene00009262,F30A10.3,903.439168525181,799.753912478295,1006.98645504651,0.32631393595862,0.163649781841843,1.99397721332731,0.0461545447829537,0.168872029993651
WBGene00018624,F48G7.13,3.30368052842239,1.05689120434738,5.60963734705146,1.21259373349946,0.608109311935685,1.99403908096659,0.0461477837772275,0.168872029993651
WBGene00019832,osg-1,70.6812548406097,86.8615097900729,54.3104783713319,-0.628571855026578,0.315324961708012,-1.99340975615064,0.0462165964339373,0.169062973251829
WBGene00004134,myrf-1,440.414296467663,556.369647944568,324.416637253521,-0.705799252513625,0.35408371367527,-1.99331182218935,0.0462273126532544,0.169066087121527
WBGene00007548,C13C4.4,119.921902062387,99.0756747993792,140.712577887668,0.485091808804641,0.243401710060553,1.9929679568971,0.0462649559667001,0.169167658493131
WBGene00003219,mes-1,184.91434687734,232.533366609528,137.243101259539,-0.692750799769162,0.347662991499669,-1.9925928750165,0.0463060460217264,0.169281786843077
WBGene00003021,lin-36,1513.541296402,1824.57733302611,1202.42701905712,-0.566838395333775,0.284504839760721,-1.99236819946721,0.0463306738409393,0.169326106945457
WBGene00015190,B0432.9,57.5250797714684,44.6147620382785,70.3684731722014,0.61246742485861,0.307430859190176,1.99221192847052,0.0463478099942315,0.169326106945457
WBGene00019044,F58E1.13,14.1985516408302,9.47755181782343,18.944218071472,0.853883982422782,0.428595582746241,1.99228367439415,0.0463399419144831,0.169326106945457
WBGene00001786,gst-38,33.5592821423198,43.5077089917574,23.6924837480331,-0.775661614558211,0.389387483657174,-1.99200448682404,0.0463705655921063,0.169331111672521
WBGene00011586,flp-33,157.866236873122,132.532916683994,183.146234128234,0.450024822050019,0.225924099595188,1.99192924905478,0.0463788212271451,0.169331111672521
WBGene00014032,ZK637.15,42.4755746737359,33.0637014694753,51.7399872713048,0.603259386347502,0.302832494687695,1.99205632463461,0.0463648782905302,0.169331111672521
WBGene00004064,pms-2,690.712800166582,783.257210913617,597.88677464964,-0.379833098835349,0.190708127765015,-1.99169853580319,0.0464041444776808,0.169387482014589
WBGene00000497,chs-2,291.666158973516,385.157352744165,198.107208897759,-0.829559212392215,0.416610828747585,-1.99120895365594,0.0464579199218477,0.169547664314443
WBGene00015523,ztf-30,13.5069933261198,8.79583837876405,18.2510846065202,0.88537403641583,0.44472235182847,1.99084672217537,0.0464977409928539,0.169656862920062
WBGene00018764,F53F10.2,4679.71126536409,5595.27279773627,3764.07072301868,-0.54182752297887,0.272172571082924,-1.99074991584582,0.0465083880342998,0.169659590066375
WBGene00011297,R102.10,188.044235024023,160.519094141052,215.645943626287,0.413191340296318,0.207585984159494,1.99045875842394,0.0465404227421026,0.169740320271154
WBGene00013006,lin-38,254.982829210783,313.836443803806,196.077782118323,-0.629349529229489,0.316223803451405,-1.9902028954193,0.0465685894981303,0.16980691208914
WBGene00021006,dct-9,242.047863591888,190.357874830287,293.979630597228,0.587744784624823,0.295384947005302,1.98975875576447,0.0466175168155744,0.169882691188192
WBGene00022703,ubxn-4,1522.3302285459,1689.33922811663,1355.16195886266,-0.312621625942396,0.157116482274109,-1.98974430573737,0.0466191093860467,0.169882691188192
WBGene00022927,C16B8.t1,5.52082154696278,2.80563334887039,8.2508177632806,1.09714525847407,0.551356471910551,1.98990184094921,0.0466017495421111,0.169882691188192
WBGene00015811,C16A3.6,2243.27933882718,2017.87500706169,2468.6632323812,0.286767408684048,0.144158396771379,1.98925220525886,0.046673372242147,0.169953434277222
WBGene00017481,F15B10.3,25.5480128365056,17.6867434757317,33.470271641983,0.804082701694985,0.404222377553736,1.98920877800263,0.0466781634231686,0.169953434277222
WBGene00021358,Y37E11AL.2,460.777390588739,392.686710695364,528.922524901631,0.416600075150351,0.209430065683821,1.98920853980582,0.0466781897037509,0.169953434277222
WBGene00194855,Y75B8A.44,41.3831700379035,26.8254691480413,56.0515902316782,0.891514209590727,0.448170447068146,1.98923024805152,0.0466757946541928,0.169953434277222
WBGene00002086,ins-3,46.12184500984,32.2788935093623,60.0874374194486,0.788539813024409,0.396522913788617,1.98863618117356,0.0467413747955496,0.170084802776697
WBGene00014247,ZK1307.4,714.959734838122,548.474412043419,881.542637937293,0.634043263297001,0.318837086943385,1.98861201930874,0.0467440437086148,0.170084802776697
WBGene00020247,T05B11.4,304.218074647361,346.164231530061,262.106346209271,-0.390600463534012,0.196418022418073,-1.98861824757925,0.0467433557232674,0.170084802776697
WBGene00007907,C34B4.2,493.185210397975,613.228437041037,373.097304929736,-0.65921781282279,0.331519092319559,-1.98847616350058,0.0467590526923436,0.170103299732835
WBGene00001427,fkb-2,6993.98835268625,8110.86579370322,5877.27914111449,-0.448234308980453,0.225438061269409,-1.98828142176397,0.0467805743076594,0.170109374598911
WBGene00016534,C39D10.7,7955.82200574682,10315.0175568796,5596.61322428965,-0.778936586451963,0.391759668162147,-1.98830213969235,0.0467782842981371,0.170109374598911
WBGene00018371,ess-2,681.386482489401,759.287616460342,603.316473034165,-0.325631692189972,0.163785736683881,-1.98815659277136,0.0467943739956201,0.170123458111357
WBGene00021189,,9.36237182374996,13.5143763147564,5.17237850477565,-1.04206539143842,0.524235123323156,-1.98778247598655,0.04683575265348,0.17023777921004
WBGene00003790,npp-4,1069.0235024036,1232.35942199523,905.577540865091,-0.430032057164257,0.216428859634302,-1.98694415287721,0.0469285859951156,0.170526693928345
WBGene00010175,F56H11.2,120.650268393754,92.1737311348182,149.271142501892,0.642528263508267,0.323399332745851,1.98679526656046,0.0469450893893063,0.170526693928345
WBGene00015516,C06A8.6,764.541657678777,639.613525844467,889.579748699149,0.458234080074742,0.230634819526927,1.98683824504324,0.0469403249120464,0.170526693928345
WBGene00019108,chpf-2,59.4885321284477,45.0776611478316,73.942344515247,0.656835841226036,0.330691713189411,1.98624826395278,0.0470057641551139,0.170710910381509
WBGene00013004,mrpl-37,780.022134605773,873.683554914891,686.215477230257,-0.341378704919668,0.17188804833555,-1.98605259775391,0.0470274839059948,0.170737735062613
WBGene00206384,D1005.10,6.01480344570197,9.09291740802504,3.01352070716749,-1.1084857131175,0.558149277051306,-1.986002237562,0.0470330754598316,0.170737735062613
